Departamento,Provincia,Distrito,No Pobre,Pobre,Pobre extremo
JUNIN,CHUPACA,HUAMANCACA CHICO,547,826,484
JUNIN,CHUPACA,SAN JUAN DE ISCOS,213,425,145
JUNIN,CHUPACA,SAN JUAN DE JARPA,89,576,335
JUNIN,CHUPACA,TRES DE DICIEMBRE,66,456,409
JUNIN,CHUPACA,YANACANCHA,98,405,360
LA LIBERTAD,TRUJILLO,TRUJILLO,115250,226543,108194
LA LIBERTAD,TRUJILLO,EL PORVENIR,12666,20601,5119
LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,115250,226543,108194
LA LIBERTAD,TRUJILLO,HUANCHACO,6971,9582,3071
LA LIBERTAD,TRUJILLO,LA ESPERANZA,18001,28684,6125
LA LIBERTAD,TRUJILLO,LAREDO,3346,5125,830
LA LIBERTAD,TRUJILLO,MOCHE,4759,2809,473
LA LIBERTAD,TRUJILLO,POROTO,137,531,714
LA LIBERTAD,TRUJILLO,SALAVERRY,2134,3729,764
LA LIBERTAD,TRUJILLO,SIMBAL,162,885,505
LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,5006,4270,373
LA LIBERTAD,TRUJILLO,ALTO TRUJILLO,5626,13676,4893
LA LIBERTAD,ASCOPE,ASCOPE,553,1137,344
LA LIBERTAD,ASCOPE,CHICAMA,657,2043,762
LA LIBERTAD,ASCOPE,CHOCOPE,554,717,230
LA LIBERTAD,ASCOPE,MAGDALENA DE CAO,121,214,74
LA LIBERTAD,ASCOPE,PAIJAN,1780,5197,1362
LA LIBERTAD,ASCOPE,RAZURI,495,529,120
LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,752,2183,285
LA LIBERTAD,ASCOPE,CASA GRANDE,1654,2818,515
LA LIBERTAD,BOLIVAR,BOLIVAR,65,443,981
LA LIBERTAD,BOLIVAR,BAMBAMARCA,90,641,569
LA LIBERTAD,BOLIVAR,CONDORMARCA,23,326,471
LA LIBERTAD,BOLIVAR,LONGOTEA,48,380,194
LA LIBERTAD,BOLIVAR,UCHUMARCA,4,219,446
LA LIBERTAD,BOLIVAR,UCUNCHA,7,190,139
LA LIBERTAD,CHEPEN,CHEPEN,4652,9014,1679
LA LIBERTAD,CHEPEN,PACANGA,838,3309,1242
LA LIBERTAD,CHEPEN,PUEBLO NUEVO,506,2959,957
LA LIBERTAD,JULCAN,JULCAN,189,1916,1706
LA LIBERTAD,JULCAN,CALAMARCA,128,956,1315
LA LIBERTAD,JULCAN,CARABAMBA,116,1389,840
LA LIBERTAD,JULCAN,HUASO,60,492,1467
LA LIBERTAD,OTUZCO,OTUZCO,908,2654,4009
LA LIBERTAD,OTUZCO,AGALLPAMPA,220,1578,1593
LA LIBERTAD,OTUZCO,CHARAT,42,447,381
LA LIBERTAD,OTUZCO,HUARANCHAL,29,352,1061
LA LIBERTAD,OTUZCO,LA CUESTA,12,88,135
LA LIBERTAD,OTUZCO,MACHE,99,777,246
LA LIBERTAD,OTUZCO,PARANDAY,1,92,74
LA LIBERTAD,OTUZCO,SALPO,160,1169,787
LA LIBERTAD,OTUZCO,SINSICAP,102,1122,1292
LA LIBERTAD,OTUZCO,USQUIL,243,3670,2974
LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,704,2191,753
LA LIBERTAD,PACASMAYO,GUADALUPE,2915,5487,2729
LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,226,685,144
LA LIBERTAD,PACASMAYO,PACASMAYO,1262,4692,1188
LA LIBERTAD,PACASMAYO,SAN JOSE,595,1421,1788
LA LIBERTAD,PATAZ,TAYABAMBA,598,2230,1774
LA LIBERTAD,PATAZ,BULDIBUYO,59,765,354
LA LIBERTAD,PATAZ,CHILLIA,265,2534,1523
LA LIBERTAD,PATAZ,HUANCASPATA,129,1239,627
LA LIBERTAD,PATAZ,HUAYLILLAS,44,227,253
LA LIBERTAD,PATAZ,HUAYO,51,581,596
LA LIBERTAD,PATAZ,ONGON,37,6,643
LA LIBERTAD,PATAZ,PARCOY,1203,1791,907
LA LIBERTAD,PATAZ,PATAZ,377,419,404
LA LIBERTAD,PATAZ,PIAS,95,214,150
LA LIBERTAD,PATAZ,SANTIAGO DE CHALLAS,31,112,702
LA LIBERTAD,PATAZ,TAURIJA,81,671,403
LA LIBERTAD,PATAZ,URPAY,34,248,519
LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,7347,6642,6901
LA LIBERTAD,SANCHEZ CARRION,CHUGAY,410,2671,2722
LA LIBERTAD,SANCHEZ CARRION,COCHORCO,188,1433,1384
LA LIBERTAD,SANCHEZ CARRION,CURGOS,150,1387,1245
LA LIBERTAD,SANCHEZ CARRION,MARCABAL,219,1275,3281
LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,172,1262,2171
LA LIBERTAD,SANCHEZ CARRION,SARIN,118,1545,1572
LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,155,1821,3616
LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,377,2337,4012
LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,124,1145,643
LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,149,468,1121
LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEBAMBA,36,495,284
LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA,96,545,331
LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,278,1374,1359
LA LIBERTAD,SANTIAGO DE CHUCO,SANTA CRUZ DE CHUCA,79,290,913
LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA,38,381,821
LA LIBERTAD,GRAN CHIMU,CASCAS,581,2823,866
LA LIBERTAD,GRAN CHIMU,LUCMA,39,750,649
LA LIBERTAD,GRAN CHIMU,MARMOT,64,402,490
LA LIBERTAD,GRAN CHIMU,SAYAPULLO,134,1135,424
LA LIBERTAD,VIRU,VIRU,4782,7672,1980
LA LIBERTAD,VIRU,CHAO,2354,9604,2734
LA LIBERTAD,VIRU,GUADALUPITO,349,1127,710
LAMBAYEQUE,CHICLAYO,CHICLAYO,60382,152879,67833
LAMBAYEQUE,CHICLAYO,CHONGOYAPE,60382,152879,67833
LAMBAYEQUE,CHICLAYO,ETEN,582,1495,371
LAMBAYEQUE,CHICLAYO,ETEN PUERTO,242,415,17
LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,8741,26208,5146
LAMBAYEQUE,CHICLAYO,LA VICTORIA,3542,11043,1040
LAMBAYEQUE,CHICLAYO,LAGUNAS,395,1483,1206
LAMBAYEQUE,CHICLAYO,MONSEFU,2222,5619,2741
LAMBAYEQUE,CHICLAYO,NUEVA ARICA,175,458,198
LAMBAYEQUE,CHICLAYO,OYOTUN,271,1197,1465
LAMBAYEQUE,CHICLAYO,PICSI,344,1596,728
LAMBAYEQUE,CHICLAYO,PIMENTEL,3597,4912,750
LAMBAYEQUE,CHICLAYO,REQUE,782,1558,764
LAMBAYEQUE,CHICLAYO,SANTA ROSA,1089,1704,649
LAMBAYEQUE,CHICLAYO,SAÑA,360,1647,1413
LAMBAYEQUE,CHICLAYO,CAYALTI,371,1258,400
LAMBAYEQUE,CHICLAYO,PATAPO,240,1383,514
LAMBAYEQUE,CHICLAYO,POMALCA,2779,4180,708
LAMBAYEQUE,CHICLAYO,PUCALA,471,1429,395
LAMBAYEQUE,CHICLAYO,TUMAN,3006,3606,515
LAMBAYEQUE,FERREÑAFE,FERREÑAFE,3968,5437,542
LAMBAYEQUE,FERREÑAFE,CAÑARIS,179,1541,2441
LAMBAYEQUE,FERREÑAFE,INCAHUASI,278,1560,2347
LAMBAYEQUE,FERREÑAFE,MANUEL ANTONIO MESONES MURO,181,678,601
LAMBAYEQUE,FERREÑAFE,PITIPO,993,3022,1907
LAMBAYEQUE,FERREÑAFE,PUEBLO NUEVO,1280,3767,945
LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,14261,42092,32982
LAMBAYEQUE,LAMBAYEQUE,CHOCHOPE,121,399,154
LAMBAYEQUE,LAMBAYEQUE,ILLIMO,300,1609,1066
LAMBAYEQUE,LAMBAYEQUE,JAYANCA,1096,3180,845
LAMBAYEQUE,LAMBAYEQUE,MOCHUMI,780,3049,2439
LAMBAYEQUE,LAMBAYEQUE,MORROPE,1473,5635,4503
LAMBAYEQUE,LAMBAYEQUE,MOTUPE,820,4022,4169
LAMBAYEQUE,LAMBAYEQUE,OLMOS,2009,6640,5385
LAMBAYEQUE,LAMBAYEQUE,PACORA,349,2118,892
LAMBAYEQUE,LAMBAYEQUE,SALAS,268,1114,3687
LAMBAYEQUE,LAMBAYEQUE,SAN JOSE,406,2646,1764
LAMBAYEQUE,LAMBAYEQUE,TUCUME,754,2546,2985
LIMA,LIMA,LIMA,27859,33289,2899
LIMA,LIMA,ANCON,4375,11272,2514
LIMA,LIMA,ATE,35169,64437,13102
LIMA,LIMA,BARRANCO,617071,1116683,243014
LIMA,LIMA,BREÑA,3132,2731,1059
LIMA,LIMA,CARABAYLLO,17139,50463,14171
LIMA,LIMA,CHACLACAYO,1868,6703,984
LIMA,LIMA,CHORRILLOS,617071,1116683,243014
LIMA,LIMA,CIENEGUILLA,2035,8489,3391
LIMA,LIMA,COMAS,37647,70326,13150
LIMA,LIMA,EL AGUSTINO,11140,27480,4609
LIMA,LIMA,INDEPENDENCIA,18589,36763,9491
LIMA,LIMA,JESUS MARIA,617071,1116683,243014
LIMA,LIMA,LA MOLINA,2791,2246,294
LIMA,LIMA,LA VICTORIA,14479,14319,1681
LIMA,LIMA,LINCE,1270,663,116
LIMA,LIMA,LOS OLIVOS,27710,18069,2009
LIMA,LIMA,LURIGANCHO,7513,31663,14796
LIMA,LIMA,LURIN,3583,19295,4001
LIMA,LIMA,MAGDALENA DEL MAR,415,1072,259
LIMA,LIMA,PUEBLO LIBRE,1169,675,151
LIMA,LIMA,MIRAFLORES,703,370,54
LIMA,LIMA,PACHACAMAC,8827,22844,6759
LIMA,LIMA,PUCUSANA,603,4346,1418
LIMA,LIMA,PUENTE PIEDRA,28985,60676,10585
LIMA,LIMA,PUNTA HERMOSA,856,1527,576
LIMA,LIMA,PUNTA NEGRA,319,1826,392
LIMA,LIMA,RIMAC,12636,22197,6099
LIMA,LIMA,SAN BARTOLO,978,1105,171
LIMA,LIMA,SAN BORJA,1670,400,113
LIMA,LIMA,SAN ISIDRO,400,346,26
LIMA,LIMA,SAN JUAN DE LURIGANCHO,62244,155398,34527
LIMA,LIMA,SAN JUAN DE MIRAFLORES,21566,39791,8722
LIMA,LIMA,SAN LUIS,4492,2738,353
LIMA,LIMA,SAN MARTIN DE PORRES,63372,60336,5996
LIMA,LIMA,SAN MIGUEL,1182,1024,155
LIMA,LIMA,SANTA ANITA,21214,32023,1833
LIMA,LIMA,SANTA MARIA DEL MAR,186,98,4
LIMA,LIMA,SANTA ROSA,1376,5887,2282
LIMA,LIMA,SANTIAGO DE SURCO,8283,5951,1138
LIMA,LIMA,SURQUILLO,5135,3966,869
LIMA,LIMA,VILLA EL SALVADOR,33851,62093,6706
LIMA,LIMA,VILLA MARIA DEL TRIUNFO,21788,54880,14577
LIMA,BARRANCA,BARRANCA,7093,13468,1988
LIMA,BARRANCA,PARAMONGA,3823,3281,356
LIMA,BARRANCA,PATIVILCA,678,2482,963
LIMA,BARRANCA,SUPE,3331,4321,1775
LIMA,BARRANCA,SUPE PUERTO,1861,2869,371
LIMA,CAJATAMBO,CAJATAMBO,131,406,189
LIMA,CAJATAMBO,COPA,22,175,164
LIMA,CAJATAMBO,GORGOR,25,300,236
LIMA,CAJATAMBO,HUANCAPON,19,219,109
LIMA,CAJATAMBO,MANAS,26,104,318
LIMA,CANTA,CANTA,149,255,214
LIMA,CANTA,ARAHUAY,54,47,61
LIMA,CANTA,HUAMANTANGA,27,113,102
LIMA,CANTA,HUAROS,39,119,84
LIMA,CANTA,LACHAQUI,17,98,119
LIMA,CANTA,SAN BUENAVENTURA,26,95,24
LIMA,CANTA,SANTA ROSA DE QUIVES,678,508,512
LIMA,CAÑETE,SAN VICENTE DE CAÑETE,6635,7845,1452
LIMA,CAÑETE,ASIA,977,1141,430
LIMA,CAÑETE,CALANGO,212,203,235
LIMA,CAÑETE,CERRO AZUL,816,952,210
LIMA,CAÑETE,CHILCA,1408,3461,563
LIMA,CAÑETE,COAYLLO,115,106,112
LIMA,CAÑETE,IMPERIAL,3392,10227,1300
LIMA,CAÑETE,LUNAHUANA,370,527,218
LIMA,CAÑETE,MALA,4375,4098,418
LIMA,CAÑETE,NUEVO IMPERIAL,1230,3490,3556
LIMA,CAÑETE,PACARAN,170,131,171
LIMA,CAÑETE,QUILMANA,1726,3500,926
LIMA,CAÑETE,SAN ANTONIO,400,585,94
LIMA,CAÑETE,SAN LUIS,1622,1784,294
LIMA,CAÑETE,SANTA CRUZ DE FLORES,288,105,58
LIMA,CAÑETE,ZUÑIGA,123,154,244
LIMA,HUARAL,HUARAL,6778,18293,4423
LIMA,HUARAL,ATAVILLOS ALTO,16,94,66
LIMA,HUARAL,ATAVILLOS BAJO,42,126,122
LIMA,HUARAL,AUCALLAMA,2156,2128,1212
LIMA,HUARAL,CHANCAY,7373,8207,1555
LIMA,HUARAL,IHUARI,30,174,664
LIMA,HUARAL,LAMPIAN,6,104,90
LIMA,HUARAL,PACARAOS,23,117,85
LIMA,HUARAL,SAN MIGUEL DE ACOS,38,69,89
LIMA,HUARAL,SANTA CRUZ DE ANDAMARCA,26,58,52
LIMA,HUARAL,SUMBILCA,20,134,164
LIMA,HUARAL,VEINTISIETE DE NOVIEMBRE,17,73,85
LIMA,HUAROCHIRI,MATUCANA,238,243,492
LIMA,HUAROCHIRI,ANTIOQUIA,28,49,185
LIMA,HUAROCHIRI,CALLAHUANCA,74,51,77
LIMA,HUAROCHIRI,CARAMPOMA,17,68,69
LIMA,HUAROCHIRI,CHICLA,183,86,44
LIMA,HUAROCHIRI,CUENCA,12,64,59
LIMA,HUAROCHIRI,HUACHUPAMPA,6,68,128
LIMA,HUAROCHIRI,HUANZA,11,109,77
LIMA,HUAROCHIRI,HUAROCHIRI,59,184,50
LIMA,HUAROCHIRI,LAHUAYTAMBO,8,89,44
LIMA,HUAROCHIRI,LANGA,10,181,80
LIMA,HUAROCHIRI,LARAOS,11,69,40
LIMA,HUAROCHIRI,MARIATANA,103,178,148
LIMA,HUAROCHIRI,RICARDO PALMA,417,981,207
LIMA,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,18,171,206
LIMA,HUAROCHIRI,SAN ANTONIO,3650,4040,3352
LIMA,HUAROCHIRI,SAN BARTOLOME,70,115,167
LIMA,HUAROCHIRI,SAN DAMIAN,32,294,91
LIMA,HUAROCHIRI,SAN JUAN DE IRIS,4,51,28
LIMA,HUAROCHIRI,SAN JUAN DE TANTARANCHE,11,62,10
LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,14,134,313
LIMA,HUAROCHIRI,SAN MATEO,348,545,216
LIMA,HUAROCHIRI,SAN MATEO DE OTAO,103,222,239
LIMA,HUAROCHIRI,SAN PEDRO DE CASTA,29,48,250
LIMA,HUAROCHIRI,SAN PEDRO DE HUANCAYRE,1,55,12
LIMA,HUAROCHIRI,SANGALLAYA,19,89,91
LIMA,HUAROCHIRI,SANTA CRUZ DE COCACHACRA,228,232,241
LIMA,HUAROCHIRI,SANTA EULALIA,561,2411,302
LIMA,HUAROCHIRI,SANTIAGO DE ANCHUCAYA,6,46,139
LIMA,HUAROCHIRI,SANTIAGO DE TUNA,12,131,47
LIMA,HUAROCHIRI,SANTO DOMINGO DE LOS OLLEROS,434,427,195
LIMA,HUAROCHIRI,SURCO,50,195,468
LIMA,HUAURA,HUACHO,5691,7578,393
LIMA,HUAURA,AMBAR,39,241,392
LIMA,HUAURA,CALETA DE CARQUIN,855,1077,152
LIMA,HUAURA,CHECRAS,24,153,191
LIMA,HUAURA,HUALMAY,4445,5642,184
LIMA,HUAURA,HUAURA,2141,6871,872
LIMA,HUAURA,LEONCIO PRADO,144,253,245
LIMA,HUAURA,PACCHO,16,237,201
LIMA,HUAURA,SANTA LEONOR,30,58,113
LIMA,HUAURA,SANTA MARIA,2642,8039,1008
LIMA,HUAURA,SAYAN,1471,2884,1559
LIMA,HUAURA,VEGUETA,893,2904,2056
LIMA,OYON,OYON,214,698,938
LIMA,OYON,ANDAJES,13,49,53
LIMA,OYON,CAUJUL,28,144,15
LIMA,OYON,COCHAMARCA,10,294,103
LIMA,OYON,NAVAN,13,193,124
LIMA,OYON,PACHANGARA,320,265,261
LIMA,YAUYOS,YAUYOS,79,220,63
LIMA,YAUYOS,ALIS,11,8,51
LIMA,YAUYOS,ALLAUCA,76,228,216
LIMA,YAUYOS,AYAVIRI,20,140,30
LIMA,YAUYOS,AZANGARO,14,99,81
LIMA,YAUYOS,CACRA,24,71,113
LIMA,YAUYOS,CARANIA,5,50,18
LIMA,YAUYOS,CATAHUASI,78,133,299
LIMA,YAUYOS,CHOCOS,25,110,275
LIMA,YAUYOS,COCHAS,25,31,20
LIMA,YAUYOS,COLONIA,33,186,449
LIMA,YAUYOS,HONGOS,7,122,44
LIMA,YAUYOS,HUAMPARA,15,40,2
LIMA,YAUYOS,HUANCAYA,18,57,48
LIMA,YAUYOS,HUANGASCAR,24,104,94
LIMA,YAUYOS,HUANTAN,43,119,39
LIMA,YAUYOS,HUAÑEC,2,40,51
LIMA,YAUYOS,LARAOS,23,98,69
LIMA,YAUYOS,LINCHA,22,159,104
LIMA,YAUYOS,MADEAN,12,165,154
LIMA,YAUYOS,MIRAFLORES,26,72,9
LIMA,YAUYOS,OMAS,32,89,95
LIMA,YAUYOS,PUTINZA,27,62,128
LIMA,YAUYOS,QUINCHES,8,187,42
LIMA,YAUYOS,QUINOCAY,62,90,40
LIMA,YAUYOS,SAN JOAQUIN,10,25,9
LIMA,YAUYOS,SAN PEDRO DE PILAS,12,59,82
LIMA,YAUYOS,TANTA,26,62,26
LIMA,YAUYOS,TAURIPAMPA,18,161,55
LIMA,YAUYOS,TOMAS,28,79,124
LIMA,YAUYOS,TUPE,19,53,129
LIMA,YAUYOS,VIÑAC,33,241,361
LIMA,YAUYOS,VITIS,8,51,39
LORETO,MAYNAS,IQUITOS,31155,47377,176135
LORETO,MAYNAS,ALTO NANAY,31155,47377,176135
LORETO,MAYNAS,FERNANDO LORES,81,436,3471
LORETO,MAYNAS,INDIANA,52,451,2736
LORETO,MAYNAS,LAS AMAZONAS,60,152,2433
LORETO,MAYNAS,MAZAN,185,447,3862
LORETO,MAYNAS,NAPO,111,348,3447
LORETO,MAYNAS,PUNCHANA,2412,4980,10055
LORETO,MAYNAS,TORRES CAUSANA,44,23,1536
LORETO,MAYNAS,BELEN,2738,5264,12862
LORETO,MAYNAS,SAN JUAN BAUTISTA,11547,11044,13972
LORETO,ALTO AMAZONAS,YURIMAGUAS,4642,4755,18110
LORETO,ALTO AMAZONAS,BALSAPUERTO,251,5707,840
LORETO,ALTO AMAZONAS,JEBEROS,18,81,1327
LORETO,ALTO AMAZONAS,LAGUNAS,181,95,4533
LORETO,ALTO AMAZONAS,SANTA CRUZ,38,16,1236
LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,33,881,988
LORETO,LORETO,NAUTA,454,1579,5091
LORETO,LORETO,PARINARI,39,136,1683
LORETO,LORETO,TIGRE,83,2929,202
LORETO,LORETO,TROMPETEROS,116,26,2408
LORETO,LORETO,URARINAS,120,83,4862
LORETO,MARISCAL RAMON CASTILLA,RAMON CASTILLA,602,916,6092
LORETO,MARISCAL RAMON CASTILLA,PEBAS,97,771,3189
LORETO,MARISCAL RAMON CASTILLA,YAVARI,109,1171,2404
LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,113,815,3500
LORETO,REQUENA,REQUENA,1241,2001,6232
LORETO,REQUENA,ALTO TAPICHE,5,40,313
LORETO,REQUENA,CAPELO,22,298,921
LORETO,REQUENA,EMILIO SAN MARTIN,13,51,1433
LORETO,REQUENA,MAQUIA,24,146,2293
LORETO,REQUENA,PUINAHUA,80,94,1964
LORETO,REQUENA,SAQUENA,19,56,1005
LORETO,REQUENA,SOPLIN,2,200,2
LORETO,REQUENA,TAPICHE,5,194,148
LORETO,REQUENA,JENARO HERRERA,9,149,1151
LORETO,REQUENA,YAQUERANA,70,101,850
LORETO,UCAYALI,CONTAMANA,301,263,5943
LORETO,UCAYALI,INAHUAYA,9,21,539
LORETO,UCAYALI,PADRE MARQUEZ,36,245,1163
LORETO,UCAYALI,PAMPA HERMOSA,100,580,2084
LORETO,UCAYALI,SARAYACU,86,1356,2552
LORETO,UCAYALI,VARGAS GUERRA,106,474,1855
LORETO,DATEM DEL MARAÑON,BARRANCA,250,415,3732
LORETO,DATEM DEL MARAÑON,CAHUAPANAS,104,2883,310
LORETO,DATEM DEL MARAÑON,MANSERICHE,202,293,3111
LORETO,DATEM DEL MARAÑON,MORONA,180,161,3013
LORETO,DATEM DEL MARAÑON,PASTAZA,87,41,1932
LORETO,DATEM DEL MARAÑON,ANDOAS,174,3694,470
LORETO,PUTUMAYO,PUTUMAYO,144,127,1060
LORETO,PUTUMAYO,ROSA PANDURO,11,224,15
LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,58,170,932
LORETO,PUTUMAYO,YAGUAS,37,498,79
MADRE DE DIOS,TAMBOPATA,TAMBOPATA,6980,10675,5428
MADRE DE DIOS,TAMBOPATA,INAMBARI,1440,1456,1089
MADRE DE DIOS,TAMBOPATA,LAS PIEDRAS,1582,1460,841
MADRE DE DIOS,TAMBOPATA,LABERINTO,526,707,494
MADRE DE DIOS,MANU,MANU,268,564,601
MADRE DE DIOS,MANU,FITZCARRALD,67,14,429
MADRE DE DIOS,MANU,MADRE DE DIOS,529,885,955
MADRE DE DIOS,MANU,HUEPETUHE,728,596,397
MADRE DE DIOS,TAHUAMANU,IÑAPARI,32,243,112
MADRE DE DIOS,TAHUAMANU,IBERIA,456,727,503
MADRE DE DIOS,TAHUAMANU,TAHUAMANU,416,426,187
